Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRE01,OUT013,737.419370421608
NCB07,OUT045,848.0746450411466
FDU50,OUT035,1061.7845817230718
FDG40,OUT035,1417.111366755226
FDW10,OUT018,790.1514909194374
FDX51,OUT013,1549.53369916342
NCP17,OUT045,1268.166570670575
FDP21,OUT035,1581.773915877822
FDL04,OUT045,825.2545177443847
FDV23,OUT013,834.2057910189548
FDF24,OUT046,1448.9834452225227
FDH56,OUT027,2103.517261407017
FDB51,OUT049,1355.0111551216094
FDI58,OUT027,1605.4447470390583
FDR20,OUT013,1554.4701313312003
FDC51,OUT018,1554.821765843471
FDB16,OUT027,2121.17037392977
FDE40,OUT049,1064.8524396250953
NCM17,OUT035,876.493602941155
FDU56,OUT035,1487.4414182459896
FDS32,OUT019,82.37768724801549
FDX02,OUT049,1355.0111551216094
FDT39,OUT027,2053.5656825974274
FDE35,OUT017,1742.9692649791218
NCI42,OUT019,398.83863245263285
DRL23,OUT046,1103.1106586706985
FDA10,OUT046,985.2412889494246
FDA11,OUT013,1341.260197554677
NCM06,OUT046,933.6353253356299
NCT05,OUT035,1314.5666621519601
NCQ02,OUT010,58.76087834112547
NCY06,OUT049,1208.9743837291496
FDY56,OUT035,1668.3687138211444
FDL02,OUT035,1051.8283083060542
NCI06,OUT035,1354.4594904598116
FDQ14,OUT045,1499.7414143326907
FDQ12,OUT017,1585.789837594273
FDP36,OUT046,1158.1106017124912
FDK21,OUT027,1955.327572202819
FDO40,OUT045,1384.1729603645501
NCK54,OUT019,398.83863245263285
FDY09,OUT018,1344.518864758011
NCW30,OUT049,1208.9743837291496
NCC55,OUT027,1745.3287897625323
FDE58,OUT018,1344.518864758011
FDR39,OUT013,905.3272104310139
FDU28,OUT049,1032.1239796347802
FDH08,OUT017,1638.0225918021079
FDG35,OUT045,1573.6262123060865
FDG22,OUT049,1476.1293215459393
FDC34,OUT035,1036.4707407499327
FDP15,OUT018,656.2471393412376
FDK34,OUT010,4.579233841009148
FDU45,OUT035,1581.773915877822
FDQ04,OUT027,1433.5948681555783
FDX22,OUT018,1471.8455571148436
FDB45,OUT017,1638.0225918021079
NCH43,OUT027,1745.3287897625323
DRE60,OUT046,820.1691773723905
FDD17,OUT027,1894.9889713206828
NCM54,OUT017,1495.1257668631617
NCH55,OUT013,1245.0782900805882
NCT06,OUT017,1495.1257668631617
FDA48,OUT027,1548.928428611064
FDY58,OUT027,1955.327572202819
FDO25,OUT045,838.9873490293728
FDN50,OUT045,1603.7537220830568
FDH35,OUT035,1450.3566694617207
FDK09,OUT045,844.6830213898008
FDO16,OUT013,1300.315655616642
FDW11,OUT045,1391.2694625648987
FDU47,OUT027,2003.9335125576083
NCQ42,OUT010,58.76087834112547
FDK55,OUT027,1978.9432461443705
FDN08,OUT049,1108.4361334660255
FDT57,OUT045,1390.6179245695855
FDJ12,OUT018,1477.866219553573
DRL59,OUT017,1550.7054206391842
NCN53,OUT046,1105.7033246953863
FDO51,OUT010,125.54949581944697
FDK56,OUT017,909.6627533351294
FDY12,OUT035,1083.922729498242
FDU15,OUT035,1583.504704973784
FDQ19,OUT046,1429.846846223352
DRF15,OUT045,1418.8773327786814
DRE25,OUT019,496.8116582421349
FDK57,OUT018,719.5604241529619
FDD33,OUT010,418.9250781930073
FDR34,OUT027,2030.9284141927662
FDU04,OUT045,1384.1729603645501
FDE35,OUT019,311.50604798659026
NCD31,OUT035,1354.4594904598116
FDJ56,OUT035,1015.3501208162347
NCU53,OUT046,1105.7033246953863
FDD39,OUT035,1532.6798207233667
NCU17,OUT019,354.35306685170434
FDJ20,OUT046,1154.6621338157277
NCW41,OUT018,1267.8249082323184
FDL52,OUT035,1583.978552983879
FDS39,OUT035,1426.2655255931147
DRJ47,OUT045,1364.3673477440705
FDP13,OUT010,451.58746731493915
DRK39,OUT010,507.811016734358
FDF28,OUT010,77.77987901098426
FDB09,OUT045,1454.5030118553136
FDM51,OUT046,1345.2658495117903
DRM49,OUT018,687.4485033680047
DRF23,OUT013,806.141381932947
DRH01,OUT035,831.7735100980511
FDH12,OUT027,1548.928428611064
FDA28,OUT019,302.97161163177503
FDW37,OUT018,647.3008411224421
FDF02,OUT046,927.2850742481593
DRL37,OUT046,1023.9921052243717
NCF43,OUT046,1078.0717897402983
FDH08,OUT010,21.061485672843872
FDR34,OUT019,84.58894313869365
NCK19,OUT049,1113.4822896539936
NCD55,OUT018,1236.1834094034577
FDT27,OUT049,1427.4756634055407
FDQ57,OUT045,1390.6179245695855
FDA47,OUT035,1083.922729498242
DRG15,OUT027,1432.4504643810178
FDE05,OUT018,1411.031450774658
FDN46,OUT046,1091.2926472471067
FDX27,OUT027,1563.0309022095687
FDT51,OUT045,1565.9820981986206
FDU33,OUT013,945.3411403513963
FDJ16,OUT027,1433.5948681555783
FDD20,OUT019,286.3675617793265
FDT36,OUT049,1035.1404416425723
DRF15,OUT027,1970.7953554347587
FDN52,OUT010,442.4796080777127
FDC22,OUT027,1548.8737435130156
FDX15,OUT045,850.3898908918591
FDT13,OUT013,1361.6739046549194
FDU04,OUT017,1567.6925403113444
FDU31,OUT019,82.37768724801549
FDW59,OUT027,1919.6830692565686
NCO29,OUT046,1105.7033246953863
FDL15,OUT035,1426.2655255931147
FDI41,OUT049,1439.3741267185046
FDQ48,OUT049,1525.7394359151579
DRI39,OUT013,781.1285640206994
FDI08,OUT013,1554.4701313312003
FDC21,OUT049,1516.0910650380342
FDF58,OUT035,1423.556330960262
FDS08,OUT010,418.9250781930073
FDE47,OUT045,1412.0390442313985
NCP18,OUT019,398.83863245263285
NCR41,OUT013,1270.6695164985388
FDA27,OUT013,1591.0782680579946
FDA43,OUT035,1487.4414182459896
FDA49,OUT045,1439.3150033423044
NCE55,OUT018,1236.1834094034577
DRM49,OUT027,1187.3590615789774
FDF22,OUT027,1955.327572202819
FDQ15,OUT018,698.5686516089895
NCS54,OUT017,1495.1257668631617
NCY05,OUT013,1270.6695164985388
FDR45,OUT046,1160.95838200864
FDK57,OUT049,995.4531134767052
FDF41,OUT010,489.54272236237654
FDV21,OUT046,1160.95838200864
FDD51,OUT046,935.6886019606864
FDF33,OUT046,1606.0021322961838
FDA38,OUT046,1228.8869699418833
FDR56,OUT045,991.7695245005822
NCN41,OUT017,1464.7346223422398
FDC60,OUT027,1606.7347555736344
FDB47,OUT045,789.116640919544
DRH01,OUT013,737.419370421608
FDW08,OUT046,1025.901064860452
FDF38,OUT027,2033.0795529826344
FDY32,OUT017,909.6627533351294
FDG34,OUT049,1476.1293215459393
FDG47,OUT019,388.7237682120983
NCF18,OUT035,1139.7503145966255
FDL39,OUT019,244.15710458960294
NCH55,OUT035,1354.4594904598116
DRJ35,OUT049,1220.2924093893525
FDS44,OUT035,1111.7528229946404
DRE01,OUT018,635.9019554773797
FDY39,OUT013,1549.53369916342
FDY32,OUT018,706.7541941166329
FDR33,OUT027,1955.327572202819
NCP50,OUT049,1292.6052934890158
FDZ47,OUT018,758.1667370675162
FDU57,OUT049,1061.624505409343
FDY44,OUT013,1554.4701313312003
DRH59,OUT018,1286.1465175152323
FDB03,OUT027,1563.0309022095687
FDY46,OUT045,1390.6179245695855
FDM39,OUT045,1499.7414143326907
FDY36,OUT035,1426.7059075947473
NCM55,OUT035,1483.0601585778613
FDJ50,OUT010,27.39039225533029
DRL60,OUT013,1231.4979498020577
NCJ54,OUT049,1208.9743837291496
FDX59,OUT017,1531.6872928161533
FDI07,OUT013,1549.53369916342
DRF51,OUT010,507.811016734358
FDM14,OUT017,1622.8345832890986
FDP21,OUT045,1546.407041999246
FDE40,OUT035,1056.3914729695975
FDE05,OUT035,1583.978552983879
FDM13,OUT027,1613.7291723099995
FDC34,OUT027,1548.8737435130156
NCI55,OUT018,1236.1834094034577
NCE43,OUT018,630.2413043858672
FDW58,OUT018,1344.518864758011
FDG60,OUT045,1431.976324609473
FDV31,OUT017,909.6627533351294
FDR47,OUT013,834.2057910189548
FDM60,OUT019,201.03919070818344
NCF06,OUT018,1236.1834094034577
NCN26,OUT027,1745.3287897625323
FDQ59,OUT049,1439.846517488448
FDF09,OUT046,1194.7682733550798
NCS06,OUT017,1495.1257668631617
FDT44,OUT046,1025.901064860452
FDI19,OUT017,1572.8122942283012
FDT22,OUT017,857.090381748015
NCF54,OUT027,1745.3287897625323
DRG25,OUT045,1298.2854491756607
FDB59,OUT017,1574.1375045163802
FDQ37,OUT017,752.6088490100325
FDP56,OUT035,1487.4414182459896
FDW44,OUT035,1668.3687138211444
FDJ26,OUT010,451.58746731493915
FDU43,OUT018,1482.7232532856906
FDW33,OUT045,844.6830213898008
NCX53,OUT027,1927.4827121551414
FDN56,OUT010,371.8619639083435
DRF15,OUT049,1262.6335774460601
FDO33,OUT017,857.090381748015
FDZ39,OUT010,125.54949581944697
NCJ19,OUT017,1000.465292795947
FDU01,OUT035,1651.5242345670908
FDT12,OUT035,1636.2185627574777
NCM18,OUT018,630.2413043858672
FDP19,OUT017,909.6627533351294
NCR42,OUT049,1208.9743837291496
FDN10,OUT046,1160.95838200864
FDG44,OUT017,909.6627533351294
FDQ10,OUT046,1160.95838200864
DRH13,OUT049,1144.779360184993
FDT52,OUT013,1473.2627243072016
FDM56,OUT045,943.4589109558094
NCO43,OUT010,330.6965661496916
NCV29,OUT035,1314.5666621519601
NCF06,OUT013,1245.0782900805882
FDO50,OUT035,951.2407771167648
FDT59,OUT013,1309.4540533875409
FDX40,OUT027,1433.5948681555783
FDE50,OUT017,1773.0967747560921
FDX51,OUT017,1713.4464788473117
NCD30,OUT018,1236.1834094034577
FDK15,OUT013,905.3272104310139
FDL12,OUT045,976.4458775104455
FDK46,OUT017,1574.1375045163802
DRH49,OUT010,156.10865161531973
FDQ57,OUT046,1160.95838200864
FDY59,OUT017,1585.789837594273
FDO09,OUT018,762.8603419576039
NCG30,OUT035,1139.7503145966255
FDM09,OUT017,914.1783785071676
NCN17,OUT027,1927.4827121551414
NCS42,OUT013,1245.0782900805882
FDD02,OUT019,463.51883095556406
FDE34,OUT013,865.0283695355146
FDU38,OUT045,812.5711476264995
FDB33,OUT046,1194.7682733550798
NCJ29,OUT017,1464.7346223422398
FDZ27,OUT035,1532.6798207233667
FDI40,OUT013,928.399988000518
FDG22,OUT013,1497.4585457109513
FDT51,OUT017,1713.4464788473117
FDF20,OUT018,1346.7469596177657
FDV50,OUT035,922.0129385990881
FDT02,OUT049,1355.0111551216094
DRC49,OUT017,1524.2525918639658
FDF26,OUT049,1478.7535843374465
FDV52,OUT035,1583.978552983879
FDX59,OUT049,1258.7080203317212
FDV25,OUT035,1484.6570483384385
FDW23,OUT027,1548.928428611064
FDE53,OUT018,1275.055157106733
FDA19,OUT017,1638.0225918021079
FDH22,OUT046,985.2412889494246
NCO41,OUT013,1270.6695164985388
FDX12,OUT017,1778.697497995345
FDF17,OUT013,1300.315655616642
FDS11,OUT045,1555.7081813056511
FDR51,OUT035,1023.3549376116873
FDT49,OUT010,498.65058159960296
FDC56,OUT013,908.2557372928082
FDR13,OUT027,2033.0795529826344
FDQ60,OUT035,1083.922729498242
FDN38,OUT049,1027.9895133171199
NCL29,OUT013,836.7329723079586
FDO13,OUT027,1613.7291723099995
FDE26,OUT018,647.3008411224421
FDA31,OUT010,418.9250781930073
FDX14,OUT035,903.8390600961351
FDA34,OUT045,1412.0390442313985
FDF26,OUT013,1534.620973345479
FDE38,OUT045,1439.3150033423044
DRI11,OUT046,1103.1106586706985
FDQ60,OUT027,1606.7347555736344
FDL21,OUT027,2030.9284141927662
DRC12,OUT027,1656.786032174001
FDC47,OUT046,985.2412889494246
FDE57,OUT045,1454.5030118553136
FDT14,OUT045,945.0611113422719
NCZ53,OUT046,1105.7033246953863
FDE28,OUT018,685.341086979568
FDR19,OUT035,1111.7528229946404
NCF54,OUT019,433.9070632019465
FDZ08,OUT046,1154.6621338157277
NCJ05,OUT018,1267.8249082323184
FDF59,OUT046,860.8674315113823
NCO05,OUT035,1314.5666621519601
FDW24,OUT018,1315.531784012724
NCX42,OUT018,1236.1834094034577
NCA53,OUT035,1314.5666621519601
FDI45,OUT019,286.3675617793265
FDG46,OUT046,1373.3272442193186
FDM20,OUT010,21.061485672843872
FDW11,OUT010,465.0687030189719
FDX08,OUT035,1487.4414182459896
NCK17,OUT035,1314.5666621519601
FDK32,OUT018,1482.7232532856906
NCA42,OUT035,1354.4594904598116
DRI01,OUT035,1327.7110595068552
NCL55,OUT049,1292.6052934890158
DRE25,OUT018,798.269042967337
FDD14,OUT017,851.394709387587
FDB10,OUT046,1160.95838200864
DRN11,OUT035,923.817190163557
FDP38,OUT018,1301.4263507412197
NCA30,OUT017,1023.427203893343
FDT15,OUT017,1713.4464788473117
NCP55,OUT018,1329.1425577175914
FDF12,OUT035,1004.8818909272437
FDM21,OUT018,1344.518864758011
FDX56,OUT035,1095.4358189504649
FDF10,OUT017,914.1783785071676
FDT32,OUT045,1633.001839942568
FDM51,OUT018,1430.881255178675
NCR50,OUT018,1236.1834094034577
FDI19,OUT049,1255.965173096797
FDX21,OUT017,857.090381748015
FDR31,OUT035,1668.3687138211444
FDY02,OUT013,948.7258321924868
NCA29,OUT045,1329.2462119079808
NCX17,OUT046,964.182396241561
FDM12,OUT045,1634.7972048996496
FDI53,OUT027,1515.253583824863
NCU30,OUT049,1208.9743837291496
FDC56,OUT027,1545.3426231672274
FDK27,OUT018,1304.5329683587331
NCK18,OUT017,1495.1257668631617
FDB52,OUT019,202.65093646542735
DRG25,OUT027,1656.786032174001
FDZ13,OUT049,1027.9895133171199
FDB57,OUT019,82.37768724801549
FDR40,OUT046,1353.1299079038224
NCO14,OUT019,398.83863245263285
NCN19,OUT045,1436.7793391584205
FDQ28,OUT019,302.97161163177503
FDO13,OUT018,1297.9014529411927
FDK48,OUT013,1341.260197554677
FDU07,OUT018,1346.7469596177657
FDW20,OUT046,1194.7682733550798
FDV12,OUT010,361.9873855026066
FDH24,OUT013,1341.260197554677
FDV59,OUT049,1258.7080203317212
FDK57,OUT045,844.6830213898008
FDL16,OUT027,1433.5948681555783
NCQ17,OUT046,964.182396241561
FDJ15,OUT018,1554.821765843471
FDX24,OUT049,1306.2187772090067
FDT47,OUT046,1358.8269480575823
FDT10,OUT049,1476.1293215459393
FDZ37,OUT018,1437.4026444091446
FDW43,OUT027,2103.517261407017
DRN36,OUT017,1524.2525918639658
FDJ14,OUT045,1603.7537220830568
FDA32,OUT013,1367.4629532941392
FDJ38,OUT019,337.6900038283077
FDQ57,OUT017,1574.1375045163802
NCQ41,OUT019,309.4334290154744
FDG56,OUT049,1021.6358565585742
DRC13,OUT027,1740.050714285576
FDV55,OUT035,1487.4414182459896
FDQ49,OUT045,1335.6600991988994
FDE29,OUT010,489.54272236237654
FDR03,OUT013,1549.53369916342
FDD45,OUT049,1320.8924585348059
FDN38,OUT010,451.58746731493915
FDT56,OUT046,1154.6621338157277
FDT48,OUT045,1431.976324609473
FDU03,OUT049,1055.0257072846434
FDC56,OUT010,418.9250781930073
NCO43,OUT027,1968.4140398543543
FDQ27,OUT017,1713.4464788473117
FDR03,OUT046,1345.2658495117903
DRH23,OUT010,498.72601269909154
FDG22,OUT045,1546.407041999246
NCJ42,OUT013,1245.0782900805882
FDR24,OUT046,1448.9834452225227
FDW60,OUT035,1636.2185627574777
FDJ08,OUT013,908.2557372928082
DRL59,OUT018,1286.1465175152323
FDG60,OUT010,385.19811108055563
FDW27,OUT017,1713.4464788473117
FDX14,OUT018,756.5067797812158
FDC20,OUT013,1367.4629532941392
NCS29,OUT018,1267.8249082323184
FDJ56,OUT046,1025.901064860452
FDB20,OUT019,358.6334796563586
FDL28,OUT027,1979.2394146217237
FDW01,OUT018,1301.4263507412197
FDL03,OUT046,1345.2658495117903
FDX22,OUT049,1476.1293215459393
FDJ21,OUT035,1581.773915877822
FDR31,OUT045,1633.001839942568
FDG21,OUT035,1437.8341082604086
FDS22,OUT027,2030.9284141927662
FDK08,OUT035,1111.7528229946404
FDE17,OUT018,1411.031450774658
NCN30,OUT017,1495.1257668631617
FDT50,OUT046,1102.4255031080659
NCX42,OUT049,1208.9743837291496
FDJ12,OUT035,1636.2185627574777
NCA18,OUT027,1745.3287897625323
FDP23,OUT019,302.80867448231027
FDX12,OUT013,1552.5894277946607
FDN40,OUT018,633.3915678638331
FDV48,OUT035,1636.2185627574777
NCY54,OUT013,1023.748608659145
FDL16,OUT010,489.54272236237654
FDR45,OUT018,1344.518864758011
FDJ52,OUT046,1125.0693479035913
DRG01,OUT017,1524.2525918639658
FDP52,OUT013,946.5615851995427
FDU58,OUT017,1715.750094672281
FDL02,OUT045,919.4413712065393
FDG28,OUT013,1473.2627243072016
FDA19,OUT035,1487.4414182459896
FDW46,OUT027,2030.9284141927662
NCD43,OUT049,1208.9743837291496
DRG39,OUT013,1338.809910928927
NCF55,OUT049,1208.9743837291496
FDJ07,OUT046,1133.8753928380027
FDE08,OUT046,1194.7682733550798
FDP56,OUT019,358.6334796563586
FDT45,OUT045,1390.6179245695855
FDF17,OUT018,1275.055157106733
FDX44,OUT046,1194.7682733550798
FDM28,OUT027,1894.9889713206828
FDI36,OUT049,1525.7394359151579
FDS07,OUT045,897.2553929769153
FDD36,OUT045,1431.976324609473
FDW11,OUT046,1137.8084845358117
FDN40,OUT049,950.2608899125896
NCQ18,OUT049,1150.8546419325291
NCQ54,OUT017,1495.1257668631617
NCS42,OUT045,1329.2462119079808
DRH39,OUT010,507.811016734358
FDC09,OUT027,2103.517261407017
FDT08,OUT010,418.9250781930073
FDC08,OUT035,1668.3687138211444
FDT20,OUT017,1638.0225918021079
FDS35,OUT035,941.3001745423819
FDX58,OUT018,1344.518864758011
FDW58,OUT046,1160.95838200864
DRD27,OUT046,1131.2418294708561
FDH32,OUT019,358.6334796563586
FDS26,OUT035,922.0129385990881
FDQ31,OUT046,1429.846846223352
FDP11,OUT018,1272.9636485117653
FDD58,OUT017,1574.1375045163802
FDM33,OUT045,844.6830213898008
FDZ16,OUT049,1032.1239796347802
NCS29,OUT010,450.9627464609633
NCM18,OUT019,433.9070632019465
FDP11,OUT049,1258.7080203317212
NCC42,OUT017,1464.7346223422398
DRM23,OUT046,917.3677304460841
NCN55,OUT027,1968.4140398543543
FDK46,OUT013,1333.1610783314836
FDR01,OUT046,1404.9130041282224
NCA05,OUT045,1268.166570670575
NCP43,OUT017,1620.2989191052152
FDR12,OUT010,173.72028979154354
FDQ01,OUT013,886.5582513247394
FDM13,OUT046,804.2821646602201
FDQ19,OUT017,1802.3448926156025
FDK56,OUT019,358.6334796563586
NCX06,OUT010,58.76087834112547
FDO56,OUT027,2103.517261407017
FDU45,OUT045,1546.407041999246
FDI16,OUT019,302.97161163177503
FDL32,OUT046,1154.6621338157277
FDA07,OUT046,1429.846846223352
FDA14,OUT045,1499.7414143326907
FDV46,OUT027,1955.327572202819
NCO07,OUT035,1483.0601585778613
NCP41,OUT046,1105.7033246953863
FDY60,OUT018,1477.866219553573
FDN38,OUT017,917.1323074578312
FDO15,OUT046,1345.2658495117903
FDT60,OUT013,812.5508241517067
FDA55,OUT035,1668.3687138211444
FDE02,OUT010,498.65058159960296
DRJ39,OUT049,1262.6335774460601
FDV34,OUT035,1581.773915877822
FDS20,OUT027,2019.2668181059767
FDF02,OUT027,1436.2020976232056
FDW40,OUT017,903.3994761728436
NCB43,OUT046,1153.14311317747
FDR58,OUT017,1574.1375045163802
DRJ59,OUT035,1409.1668576605914
NCD30,OUT017,1495.1257668631617
FDE14,OUT017,1773.0967747560921
FDC28,OUT018,1275.055157106733
FDU16,OUT018,1411.031450774658
NCD19,OUT035,1354.4594904598116
FDU21,OUT046,1101.882784838914
FDV59,OUT027,1919.6830692565686
FDU03,OUT045,1565.9820981986206
FDC33,OUT010,146.72669943858736
NCR42,OUT035,1354.4594904598116
DRH59,OUT035,1409.1668576605914
NCM31,OUT035,1483.0601585778613
FDS50,OUT035,1532.6798207233667
FDP39,OUT046,1133.8753928380027
FDQ55,OUT013,1554.4701313312003
FDV36,OUT019,238.23494391783413
FDI05,OUT027,1515.253583824863
FDS45,OUT027,2030.9284141927662
FDA39,OUT045,1411.1713863058512
FDC37,OUT010,25.960241537530433
FDJ60,OUT027,2086.1687745759473
DRQ35,OUT046,1103.1106586706985
NCJ06,OUT046,1078.0717897402983
NCY42,OUT018,1236.1834094034577
DRM37,OUT049,1144.779360184993
FDR14,OUT045,812.5711476264995
FDE51,OUT049,1064.8524396250953
FDT33,OUT017,1715.750094672281
FDR08,OUT013,1367.4629532941392
FDE36,OUT010,173.72028979154354
FDL22,OUT019,292.220649902986
FDR44,OUT013,1011.2782187662823
FDI56,OUT019,358.6334796563586
FDE47,OUT010,61.286917082241054
FDV27,OUT010,125.54949581944697
FDV10,OUT049,1476.1293215459393
FDC40,OUT045,1669.609976669362
NCX41,OUT013,1270.6695164985388
NCQ38,OUT027,1968.4140398543543
FDV12,OUT027,2086.1687745759473
FDE52,OUT017,1838.9530293423973
FDG20,OUT027,1627.001338836512
FDV16,OUT027,1515.253583824863
FDI32,OUT017,909.6627533351294
FDJ32,OUT049,1320.8924585348059
FDN39,OUT018,1430.881255178675
FDY34,OUT017,1715.750094672281
FDC14,OUT035,1651.5242345670908
FDA55,OUT017,1802.3448926156025
FDZ50,OUT010,389.14293685536535
DRG13,OUT049,1144.779360184993
FDP01,OUT013,1221.6157136283248
NCG54,OUT017,1023.427203893343
FDM13,OUT045,1147.7529315644
NCO18,OUT027,1745.3287897625323
NCW41,OUT013,1270.6695164985388
FDM52,OUT027,1894.9889713206828
NCF55,OUT035,1354.4594904598116
FDT09,OUT046,1373.3272442193186
NCM19,OUT035,1483.0601585778613
FDW12,OUT018,1477.866219553573
FDP15,OUT019,317.0021606461523
FDK36,OUT045,1431.976324609473
FDZ25,OUT035,1651.5242345670908
NCW06,OUT049,1208.9743837291496
FDW60,OUT046,1448.9834452225227
DRC49,OUT013,1231.4979498020577
NCT17,OUT035,1314.5666621519601
NCN06,OUT018,630.2413043858672
FDC45,OUT013,908.2557372928082
DRJ47,OUT019,362.24408487333426
NCF06,OUT045,1329.2462119079808
FDE21,OUT010,21.061485672843872
DRG27,OUT013,781.1285640206994
FDW40,OUT049,1032.1239796347802
NCO53,OUT046,964.182396241561
FDE23,OUT049,1326.273618180171
FDQ16,OUT046,1125.0693479035913
FDS26,OUT045,812.5711476264995
FDZ13,OUT010,451.58746731493915
FDS14,OUT049,1355.0111551216094
FDC10,OUT045,915.4346280789165
FDY16,OUT049,1439.3741267185046
FDJ20,OUT035,1111.7528229946404
FDV43,OUT035,970.7474754474789
FDZ32,OUT027,2103.517261407017
FDR23,OUT046,954.9758379039798
FDN24,OUT035,1004.8818909272437
FDE34,OUT027,1475.864629154823
FDU31,OUT013,1554.4701313312003
FDW33,OUT018,719.5604241529619
FDU26,OUT046,1455.3352770595727
FDE20,OUT027,2103.517261407017
NCW05,OUT035,915.9487094224752
FDB22,OUT018,1344.518864758011
FDO56,OUT046,1429.846846223352
FDA19,OUT027,2019.2668181059767
DRI39,OUT045,784.692514301631
FDH52,OUT018,1411.031450774658
FDZ50,OUT035,1056.3914729695975
NCN42,OUT035,1354.4594904598116
FDB53,OUT013,839.437615873544
DRG11,OUT017,809.087212104926
DRK11,OUT027,1817.4090293632123
FDQ60,OUT017,970.1331236988841
FDT36,OUT017,907.6972798895463
DRG25,OUT018,1293.6840904873998
DRJ23,OUT046,1103.1106586706985
FDG05,OUT035,1025.6918384156086
NCK06,OUT018,1236.1834094034577
FDU52,OUT017,1567.6925403113444
FDW07,OUT018,758.7037132323676
NCM17,OUT045,718.4400338752673
FDA22,OUT045,860.1882158453134
NCA41,OUT018,1267.8249082323184
FDF38,OUT035,1651.5242345670908
FDH52,OUT046,1353.1299079038224
FDY58,OUT019,292.220649902986
FDZ16,OUT045,905.7085399215516
NCM18,OUT017,1023.427203893343
FDA22,OUT018,659.3606669454316
NCJ43,OUT035,1354.4594904598116
FDI34,OUT027,1548.8737435130156
FDG56,OUT046,1079.669277820589
FDS34,OUT046,1101.882784838914
DRC01,OUT035,1490.4709462135552
FDQ04,OUT035,943.3492455837045
FDK04,OUT035,1417.111366755226
FDT51,OUT049,1427.4756634055407
FDV26,OUT017,939.2436359240679
FDS04,OUT049,1032.1239796347802
FDW43,OUT018,1482.7232532856906
FDQ28,OUT010,442.4796080777127
NCK06,OUT017,1495.1257668631617
FDS23,OUT018,660.0315863389168
FDZ36,OUT019,201.03919070818344
FDE56,OUT018,758.7037132323676
FDW10,OUT027,1955.327572202819
NCN14,OUT045,988.0579324377331
NCQ18,OUT045,1013.1406706619215
FDW08,OUT017,1638.0225918021079
FDU43,OUT035,1668.3687138211444
FDR33,OUT010,4.579233841009148
FDM24,OUT010,361.9873855026066
NCZ05,OUT046,1105.7033246953863
NCV41,OUT035,1314.5666621519601
FDV11,OUT018,711.9811054546508
NCY05,OUT035,1314.5666621519601
FDV44,OUT018,1482.7232532856906
FDW32,OUT049,1108.4361334660255
NCU18,OUT027,1745.3287897625323
NCC43,OUT035,1354.4594904598116
FDW19,OUT013,1554.4701313312003
FDN31,OUT035,939.5805103549967
FDI48,OUT045,1634.7972048996496
FDS24,OUT017,1778.697497995345
FDF46,OUT049,1303.6404257003046
DRG23,OUT017,809.087212104926
FDG14,OUT018,1437.4026444091446
NCY30,OUT049,1208.9743837291496
FDO28,OUT018,1275.055157106733
DRD24,OUT035,1327.7110595068552
FDI33,OUT049,1303.6404257003046
FDN32,OUT046,1194.7682733550798
FDR16,OUT045,905.7085399215516
FDF26,OUT046,1404.9130041282224
NCN29,OUT018,1267.8249082323184
FDE20,OUT045,1633.001839942568
FDA46,OUT046,985.2412889494246
FDU28,OUT045,905.7085399215516
FDQ48,OUT045,1634.7972048996496
FDV36,OUT013,1341.260197554677
FDR14,OUT018,642.8018858592445
FDP23,OUT017,1531.6872928161533
FDP56,OUT013,1367.4629532941392
FDK48,OUT010,25.960241537530433
FDR48,OUT046,1050.9747037492778
NCY29,OUT049,880.5706946577167
FDM22,OUT018,1471.8455571148436
DRJ01,OUT013,737.419370421608
FDZ43,OUT045,1633.001839942568
FDV03,OUT035,1426.2655255931147
FDX11,OUT027,1606.7347555736344
NCA41,OUT027,1927.4827121551414
FDE38,OUT017,1622.8345832890986
FDI27,OUT018,1554.821765843471
FDN32,OUT013,1367.4629532941392
NCN43,OUT017,1620.2989191052152
FDB47,OUT027,1563.8294219615568
FDV03,OUT017,1572.8122942283012
NCN30,OUT045,1329.2462119079808
NCV54,OUT010,58.76087834112547
FDV07,OUT013,1367.4629532941392
FDP07,OUT049,1019.5550308757938
FDK48,OUT018,1315.531784012724
FDM15,OUT019,231.73559312387758
FDY19,OUT027,2019.2668181059767
FDK46,OUT046,1160.95838200864
FDY11,OUT045,1634.7972048996496
FDH09,OUT046,1606.0021322961838
FDO08,OUT027,2103.517261407017
FDU14,OUT013,1412.7013557715163
FDD22,OUT027,1475.864629154823
FDM27,OUT017,897.0281704479904
FDL02,OUT027,1513.1754155092242
NCA17,OUT035,1314.5666621519601
FDE38,OUT019,363.3296332859518
NCG07,OUT049,1208.9743837291496
DRC27,OUT013,1338.809910928927
FDA27,OUT035,1704.9768505479378
FDW40,OUT045,905.7085399215516
DRI11,OUT013,1284.2999258943155
FDN50,OUT046,1404.9130041282224
FDR12,OUT046,1448.9834452225227
FDT34,OUT027,1475.864629154823
FDW11,OUT035,1429.4325183393917
NCO30,OUT027,1745.3287897625323
FDZ34,OUT017,863.8908729861972
FDU45,OUT017,1715.750094672281
NCD42,OUT035,1314.5666621519601
FDX25,OUT045,838.9873490293728
NCR29,OUT046,1105.7033246953863
FDX43,OUT019,286.3675617793265
FDB04,OUT010,389.14293685536535
FDR49,OUT027,1436.2020976232056
